filename,tree1,tree2,nbleaves,nbedges,nbinternalnodes1,nbinternalnodes2,pop,n,fasttime,naivetime,bhvtime
simphyout/pop_7_n_500_1.newick,16,35,500,59,499,499,7,500,2347,57420,8985272
simphyout/pop_7_n_500_1.newick,16,36,500,57,499,499,7,500,2338,45615,9037327
simphyout/pop_7_n_500_1.newick,16,37,500,56,499,499,7,500,2342,44757,9019364
simphyout/pop_7_n_500_1.newick,16,38,500,61,499,499,7,500,2345,46150,8868811
simphyout/pop_7_n_500_1.newick,16,39,500,67,499,499,7,500,2339,45806,8886635
simphyout/pop_7_n_500_1.newick,16,40,500,58,499,499,7,500,2435,44830,8921114
simphyout/pop_7_n_500_1.newick,16,41,500,56,499,499,7,500,2463,44277,8893018
simphyout/pop_7_n_500_1.newick,16,42,500,57,499,499,7,500,2357,44680,8910243
simphyout/pop_7_n_500_1.newick,16,43,500,55,499,499,7,500,2371,46560,8918840
simphyout/pop_7_n_500_1.newick,16,44,500,68,499,499,7,500,2338,45790,8805856
simphyout/pop_7_n_500_1.newick,16,45,500,70,499,499,7,500,2374,45091,8886601
simphyout/pop_7_n_500_1.newick,16,46,500,51,499,499,7,500,2385,45803,9137752
simphyout/pop_7_n_500_1.newick,16,47,500,59,499,499,7,500,2380,44481,8954446
simphyout/pop_7_n_500_1.newick,16,48,500,57,499,499,7,500,3445,44318,9073163
simphyout/pop_7_n_500_1.newick,16,49,500,57,499,499,7,500,2369,44875,8950446
simphyout/pop_7_n_500_1.newick,17,18,500,58,499,499,7,500,4152,45742,8900498
simphyout/pop_7_n_500_1.newick,17,19,500,53,499,499,7,500,4155,48254,8706310
simphyout/pop_7_n_500_1.newick,17,20,500,62,499,499,7,500,2939,44490,8651467
simphyout/pop_7_n_500_1.newick,17,21,500,47,499,499,7,500,2343,44867,9687216
simphyout/pop_7_n_500_1.newick,17,22,500,57,499,499,7,500,2326,44851,8783220
simphyout/pop_7_n_500_1.newick,17,23,500,61,499,499,7,500,2359,45071,8831996
simphyout/pop_7_n_500_1.newick,17,24,500,56,499,499,7,500,2324,44810,9139598
simphyout/pop_7_n_500_1.newick,17,25,500,54,499,499,7,500,2347,44664,8767163
simphyout/pop_7_n_500_1.newick,17,26,500,49,499,499,7,500,2332,44196,9004421
simphyout/pop_7_n_500_1.newick,17,27,500,58,499,499,7,500,2315,44846,8889560
simphyout/pop_7_n_500_1.newick,17,28,500,50,499,499,7,500,2388,45223,9206235
simphyout/pop_7_n_500_1.newick,17,29,500,62,499,499,7,500,2324,44237,8602473
simphyout/pop_7_n_500_1.newick,17,30,500,49,499,499,7,500,2306,45006,8985134
simphyout/pop_7_n_500_1.newick,17,31,500,65,499,499,7,500,2370,44895,8835844
simphyout/pop_7_n_500_1.newick,17,32,500,62,499,499,7,500,2316,44363,8773679
simphyout/pop_7_n_500_1.newick,17,33,500,53,499,499,7,500,2346,44575,8661703
simphyout/pop_7_n_500_1.newick,17,34,500,49,499,499,7,500,2361,43843,8925258
simphyout/pop_7_n_500_1.newick,17,35,500,59,499,499,7,500,2335,44428,8774665
simphyout/pop_7_n_500_1.newick,17,36,500,62,499,499,7,500,2976,44274,8805621
simphyout/pop_7_n_500_1.newick,17,37,500,58,499,499,7,500,2485,44179,9601330
simphyout/pop_7_n_500_1.newick,17,38,500,49,499,499,7,500,2392,45050,10650345
simphyout/pop_7_n_500_1.newick,17,39,500,59,499,499,7,500,2425,45374,8645980
simphyout/pop_7_n_500_1.newick,17,40,500,55,499,499,7,500,2325,45376,8931346
simphyout/pop_7_n_500_1.newick,17,41,500,52,499,499,7,500,2336,45744,9043535
simphyout/pop_7_n_500_1.newick,17,42,500,55,499,499,7,500,2335,44831,9109808
simphyout/pop_7_n_500_1.newick,17,43,500,50,499,499,7,500,2424,44236,8792257
simphyout/pop_7_n_500_1.newick,17,44,500,59,499,499,7,500,2683,44948,8927242
simphyout/pop_7_n_500_1.newick,17,45,500,61,499,499,7,500,2679,45425,8898534
simphyout/pop_7_n_500_1.newick,17,46,500,45,499,499,7,500,2347,45406,9194510
simphyout/pop_7_n_500_1.newick,17,47,500,62,499,499,7,500,2329,45430,8601943
simphyout/pop_7_n_500_1.newick,17,48,500,53,499,499,7,500,2336,44957,9003322
simphyout/pop_7_n_500_1.newick,17,49,500,47,499,499,7,500,2891,44995,8781989
simphyout/pop_7_n_500_1.newick,18,19,500,59,499,499,7,500,2626,45601,8800368
simphyout/pop_7_n_500_1.newick,18,20,500,60,499,499,7,500,2389,44585,8751316
simphyout/pop_7_n_500_1.newick,18,21,500,57,499,499,7,500,2321,44080,8769495
simphyout/pop_7_n_500_1.newick,18,22,500,54,499,499,7,500,2388,44937,9180385
simphyout/pop_7_n_500_1.newick,18,23,500,57,499,499,7,500,3045,44818,9015633
simphyout/pop_7_n_500_1.newick,18,24,500,63,499,499,7,500,2464,45007,8871977
simphyout/pop_7_n_500_1.newick,18,25,500,65,499,499,7,500,2360,44674,8927895
simphyout/pop_7_n_500_1.newick,18,26,500,54,499,499,7,500,2385,44052,8981746
simphyout/pop_7_n_500_1.newick,18,27,500,62,499,499,7,500,2448,44239,8778854
simphyout/pop_7_n_500_1.newick,18,28,500,57,499,499,7,500,2403,45089,8923972
simphyout/pop_7_n_500_1.newick,18,29,500,61,499,499,7,500,2774,44235,8997797
simphyout/pop_7_n_500_1.newick,18,30,500,52,499,499,7,500,2342,45134,8931904
simphyout/pop_7_n_500_1.newick,18,31,500,62,499,499,7,500,2380,45012,8949742
simphyout/pop_7_n_500_1.newick,18,32,500,57,499,499,7,500,3266,44459,9026252
simphyout/pop_7_n_500_1.newick,18,33,500,55,499,499,7,500,3420,44903,9064294
simphyout/pop_7_n_500_1.newick,18,34,500,61,499,499,7,500,5327,43810,8857469
simphyout/pop_7_n_500_1.newick,18,35,500,63,499,499,7,500,3736,45056,8828153
simphyout/pop_7_n_500_1.newick,18,36,500,66,499,499,7,500,3390,44817,9201689
simphyout/pop_7_n_500_1.newick,18,37,500,62,499,499,7,500,3683,44189,8783426
simphyout/pop_7_n_500_1.newick,18,38,500,58,499,499,7,500,4849,44295,8787978
simphyout/pop_7_n_500_1.newick,18,39,500,66,499,499,7,500,4838,44877,8940757
simphyout/pop_7_n_500_1.newick,18,40,500,48,499,499,7,500,4202,44768,9047337
simphyout/pop_7_n_500_1.newick,18,41,500,52,499,499,7,500,3413,44412,8901617
simphyout/pop_7_n_500_1.newick,18,42,500,62,499,499,7,500,2931,44666,8883299
simphyout/pop_7_n_500_1.newick,18,43,500,58,499,499,7,500,2398,44384,9087204
simphyout/pop_7_n_500_1.newick,18,44,500,51,499,499,7,500,2671,44349,9056239
simphyout/pop_7_n_500_1.newick,18,45,500,69,499,499,7,500,3836,43576,8628234
simphyout/pop_7_n_500_1.newick,18,46,500,62,499,499,7,500,2384,45226,8712108
simphyout/pop_7_n_500_1.newick,18,47,500,63,499,499,7,500,2631,44763,9079405
simphyout/pop_7_n_500_1.newick,18,48,500,53,499,499,7,500,3995,44799,9002663
simphyout/pop_7_n_500_1.newick,18,49,500,48,499,499,7,500,3509,44824,8895554
simphyout/pop_7_n_500_1.newick,19,20,500,56,499,499,7,500,2416,44528,8854039
simphyout/pop_7_n_500_1.newick,19,21,500,58,499,499,7,500,2345,44672,8930381
simphyout/pop_7_n_500_1.newick,19,22,500,49,499,499,7,500,2407,44802,8928700
simphyout/pop_7_n_500_1.newick,19,23,500,54,499,499,7,500,2399,44597,8854695
simphyout/pop_7_n_500_1.newick,19,24,500,55,499,499,7,500,2418,44111,9753812
simphyout/pop_7_n_500_1.newick,19,25,500,56,499,499,7,500,3717,44658,8866143
simphyout/pop_7_n_500_1.newick,19,26,500,48,499,499,7,500,2402,44227,8941434
simphyout/pop_7_n_500_1.newick,19,27,500,58,499,499,7,500,2352,44381,8865459
simphyout/pop_7_n_500_1.newick,19,28,500,58,499,499,7,500,2735,44414,8795953
simphyout/pop_7_n_500_1.newick,19,29,500,65,499,499,7,500,2397,43747,8559002
simphyout/pop_7_n_500_1.newick,19,30,500,55,499,499,7,500,2454,45214,9001732
simphyout/pop_7_n_500_1.newick,19,31,500,76,499,499,7,500,2392,44803,8354965
simphyout/pop_7_n_500_1.newick,19,32,500,63,499,499,7,500,2340,44672,8739496
simphyout/pop_7_n_500_1.newick,19,33,500,59,499,499,7,500,2565,44235,8748882
simphyout/pop_7_n_500_1.newick,19,34,500,54,499,499,7,500,2338,43892,8998784
simphyout/pop_7_n_500_1.newick,19,35,500,57,499,499,7,500,2386,44512,8875685
simphyout/pop_7_n_500_1.newick,19,36,500,59,499,499,7,500,2342,45009,8742728
simphyout/pop_7_n_500_1.newick,19,37,500,58,499,499,7,500,2351,44472,8864762
simphyout/pop_7_n_500_1.newick,19,38,500,64,499,499,7,500,2349,44260,8652821
simphyout/pop_7_n_500_1.newick,19,39,500,62,499,499,7,500,2338,44926,8921661
simphyout/pop_7_n_500_1.newick,19,40,500,51,499,499,7,500,2331,44198,8894787
simphyout/pop_7_n_500_1.newick,19,41,500,46,499,499,7,500,2850,44171,9070266
simphyout/pop_7_n_500_1.newick,19,42,500,65,499,499,7,500,2514,44184,8652685
simphyout/pop_7_n_500_1.newick,19,43,500,49,499,499,7,500,2333,44106,9076665
simphyout/pop_7_n_500_1.newick,19,44,500,63,499,499,7,500,2354,44535,8686826
simphyout/pop_7_n_500_1.newick,19,45,500,56,499,499,7,500,2327,43669,8740596
simphyout/pop_7_n_500_1.newick,19,46,500,57,499,499,7,500,2357,44461,8827202
simphyout/pop_7_n_500_1.newick,19,47,500,58,499,499,7,500,2363,44393,8822159
simphyout/pop_7_n_500_1.newick,19,48,500,49,499,499,7,500,2429,43970,8894397
simphyout/pop_7_n_500_1.newick,19,49,500,50,499,499,7,500,2335,44786,8917757
simphyout/pop_7_n_500_1.newick,20,21,500,45,499,499,7,500,2412,44593,9222261
simphyout/pop_7_n_500_1.newick,20,22,500,56,499,499,7,500,2321,44455,8850776
simphyout/pop_7_n_500_1.newick,20,23,500,54,499,499,7,500,2347,44368,8777352
simphyout/pop_7_n_500_1.newick,20,24,500,59,499,499,7,500,3835,43835,8655948
simphyout/pop_7_n_500_1.newick,20,25,500,65,499,499,7,500,2381,43989,8611564
simphyout/pop_7_n_500_1.newick,20,26,500,48,499,499,7,500,2351,44017,8797746
simphyout/pop_7_n_500_1.newick,20,27,500,52,499,499,7,500,2334,44333,8967067
simphyout/pop_7_n_500_1.newick,20,28,500,53,499,499,7,500,2331,44367,9009777
simphyout/pop_7_n_500_1.newick,20,29,500,49,499,499,7,500,2363,43309,8916332
simphyout/pop_7_n_500_1.newick,20,30,500,58,499,499,7,500,2308,44418,8760978
simphyout/pop_7_n_500_1.newick,20,31,500,57,499,499,7,500,2376,45273,8779104
simphyout/pop_7_n_500_1.newick,20,32,500,48,499,499,7,500,2315,45080,8970031
simphyout/pop_7_n_500_1.newick,20,33,500,62,499,499,7,500,2323,45084,8607413
simphyout/pop_7_n_500_1.newick,20,34,500,50,499,499,7,500,2330,44329,8984989
simphyout/pop_7_n_500_1.newick,20,35,500,61,499,499,7,500,2325,44183,8789880
simphyout/pop_7_n_500_1.newick,20,36,500,64,499,499,7,500,2332,44589,8619569
simphyout/pop_7_n_500_1.newick,20,37,500,54,499,499,7,500,2362,44576,8985336
simphyout/pop_7_n_500_1.newick,20,38,500,48,499,499,7,500,2347,44838,8899777
simphyout/pop_7_n_500_1.newick,20,39,500,55,499,499,7,500,2328,45078,8919531
simphyout/pop_7_n_500_1.newick,20,40,500,51,499,499,7,500,2346,45038,8996028
simphyout/pop_7_n_500_1.newick,20,41,500,48,499,499,7,500,2341,44752,8909165
simphyout/pop_7_n_500_1.newick,20,42,500,59,499,499,7,500,2353,44727,8734001
simphyout/pop_7_n_500_1.newick,20,43,500,51,499,499,7,500,2361,44939,8999906
simphyout/pop_7_n_500_1.newick,20,44,500,47,499,499,7,500,2366,45613,8914105
simphyout/pop_7_n_500_1.newick,20,45,500,52,499,499,7,500,2335,44510,8986978
simphyout/pop_7_n_500_1.newick,20,46,500,58,499,499,7,500,2368,45481,8812592
simphyout/pop_7_n_500_1.newick,20,47,500,53,499,499,7,500,2331,44402,8816718
simphyout/pop_7_n_500_1.newick,20,48,500,52,499,499,7,500,2333,44940,8861911
simphyout/pop_7_n_500_1.newick,20,49,500,47,499,499,7,500,2431,45552,8948687
simphyout/pop_7_n_500_1.newick,21,22,500,47,499,499,7,500,2350,45463,9142232
simphyout/pop_7_n_500_1.newick,21,23,500,45,499,499,7,500,2310,44818,9144946
simphyout/pop_7_n_500_1.newick,21,24,500,45,499,499,7,500,2335,44492,8921208
simphyout/pop_7_n_500_1.newick,21,25,500,56,499,499,7,500,2320,44539,9020498
simphyout/pop_7_n_500_1.newick,21,26,500,47,499,499,7,500,2319,44416,9003443
simphyout/pop_7_n_500_1.newick,21,27,500,45,499,499,7,500,2330,45909,9018407
simphyout/pop_7_n_500_1.newick,21,28,500,48,499,499,7,500,2316,44832,9055119
simphyout/pop_7_n_500_1.newick,21,29,500,57,499,499,7,500,2316,44068,8902217
simphyout/pop_7_n_500_1.newick,21,30,500,52,499,499,7,500,2357,44536,9002304
simphyout/pop_7_n_500_1.newick,21,31,500,51,499,499,7,500,2382,44423,9619256
simphyout/pop_7_n_500_1.newick,21,32,500,43,499,499,7,500,2344,44919,9278472
simphyout/pop_7_n_500_1.newick,21,33,500,51,499,499,7,500,2764,45070,9090012
simphyout/pop_7_n_500_1.newick,21,34,500,48,499,499,7,500,2322,43763,9048063
simphyout/pop_7_n_500_1.newick,21,35,500,52,499,499,7,500,2323,47693,8756440
simphyout/pop_7_n_500_1.newick,21,36,500,52,499,499,7,500,2478,44041,9008665
simphyout/pop_7_n_500_1.newick,21,37,500,54,499,499,7,500,2349,43916,8920751
simphyout/pop_7_n_500_1.newick,21,38,500,47,499,499,7,500,2377,44381,8830729
simphyout/pop_7_n_500_1.newick,21,39,500,50,499,499,7,500,3018,45225,9046941
simphyout/pop_7_n_500_1.newick,21,40,500,41,499,499,7,500,2353,44499,8936644
simphyout/pop_7_n_500_1.newick,21,41,500,42,499,499,7,500,2619,44310,9037635
simphyout/pop_7_n_500_1.newick,21,42,500,50,499,499,7,500,2335,44383,8942202
simphyout/pop_7_n_500_1.newick,21,43,500,38,499,499,7,500,2319,44264,8991696
simphyout/pop_7_n_500_1.newick,21,44,500,47,499,499,7,500,2350,44660,9546150
simphyout/pop_7_n_500_1.newick,21,45,500,50,499,499,7,500,2539,43943,9310474
simphyout/pop_7_n_500_1.newick,21,46,500,57,499,499,7,500,2411,44515,9059717
simphyout/pop_7_n_500_1.newick,21,47,500,45,499,499,7,500,2355,43892,9017540
simphyout/pop_7_n_500_1.newick,21,48,500,42,499,499,7,500,2331,43865,9325576
simphyout/pop_7_n_500_1.newick,21,49,500,45,499,499,7,500,2330,44606,9055014
simphyout/pop_7_n_500_1.newick,22,23,500,48,499,499,7,500,2394,44960,8899747
simphyout/pop_7_n_500_1.newick,22,24,500,43,499,499,7,500,2391,43978,8758383
simphyout/pop_7_n_500_1.newick,22,25,500,53,499,499,7,500,2328,44012,8786302
simphyout/pop_7_n_500_1.newick,22,26,500,47,499,499,7,500,2347,43789,8765753
simphyout/pop_7_n_500_1.newick,22,27,500,52,499,499,7,500,2314,44533,9052278
simphyout/pop_7_n_500_1.newick,22,28,500,49,499,499,7,500,2352,44997,8907851
simphyout/pop_7_n_500_1.newick,22,29,500,54,499,499,7,500,2349,51976,8832244
simphyout/pop_7_n_500_1.newick,22,30,500,56,499,499,7,500,3427,57949,8871049
simphyout/pop_7_n_500_1.newick,22,31,500,58,499,499,7,500,2371,44789,8677215
simphyout/pop_7_n_500_1.newick,22,32,500,49,499,499,7,500,2315,62280,8857858
simphyout/pop_7_n_500_1.newick,22,33,500,48,499,499,7,500,2342,56446,8720129
simphyout/pop_7_n_500_1.newick,22,34,500,53,499,499,7,500,2944,43651,8758161
simphyout/pop_7_n_500_1.newick,22,35,500,59,499,499,7,500,2355,44263,8899344
simphyout/pop_7_n_500_1.newick,22,36,500,54,499,499,7,500,2331,43883,8744674
simphyout/pop_7_n_500_1.newick,22,37,500,54,499,499,7,500,2373,43537,8741726
simphyout/pop_7_n_500_1.newick,22,38,500,54,499,499,7,500,2343,44076,8925681
simphyout/pop_7_n_500_1.newick,22,39,500,59,499,499,7,500,2345,44423,8819575
simphyout/pop_7_n_500_1.newick,22,40,500,44,499,499,7,500,2385,44394,9149413
simphyout/pop_7_n_500_1.newick,22,41,500,50,499,499,7,500,2625,44001,9013023
simphyout/pop_7_n_500_1.newick,22,42,500,53,499,499,7,500,2390,44145,8687107
simphyout/pop_7_n_500_1.newick,22,43,500,42,499,499,7,500,2335,43772,8977460
simphyout/pop_7_n_500_1.newick,22,44,500,55,499,499,7,500,2335,44548,8809837
simphyout/pop_7_n_500_1.newick,22,45,500,51,499,499,7,500,2367,44124,8771400
simphyout/pop_7_n_500_1.newick,22,46,500,55,499,499,7,500,2345,44485,8754110
simphyout/pop_7_n_500_1.newick,22,47,500,58,499,499,7,500,2383,56176,8775336
simphyout/pop_7_n_500_1.newick,22,48,500,49,499,499,7,500,2357,52695,8827022
simphyout/pop_7_n_500_1.newick,22,49,500,40,499,499,7,500,2336,45029,8865569
simphyout/pop_7_n_500_1.newick,23,24,500,58,499,499,7,500,2353,44732,8988878
simphyout/pop_7_n_500_1.newick,23,25,500,53,499,499,7,500,2801,44115,9064295
simphyout/pop_7_n_500_1.newick,23,26,500,43,499,499,7,500,2350,44390,9017779
simphyout/pop_7_n_500_1.newick,23,27,500,57,499,499,7,500,2412,44852,9074524
simphyout/pop_7_n_500_1.newick,23,28,500,56,499,499,7,500,2390,45225,9012626
simphyout/pop_7_n_500_1.newick,23,29,500,58,499,499,7,500,2329,44113,9060110
simphyout/pop_7_n_500_1.newick,23,30,500,52,499,499,7,500,2329,44770,9139531
simphyout/pop_7_n_500_1.newick,23,31,500,64,499,499,7,500,2589,45217,9134814
simphyout/pop_7_n_500_1.newick,23,32,500,50,499,499,7,500,2354,44911,8982249
simphyout/pop_7_n_500_1.newick,23,33,500,53,499,499,7,500,2397,45595,9113313
simphyout/pop_7_n_500_1.newick,23,34,500,58,499,499,7,500,2347,44308,8862659
simphyout/pop_7_n_500_1.newick,23,35,500,49,499,499,7,500,2341,45320,9057456
simphyout/pop_7_n_500_1.newick,23,36,500,59,499,499,7,500,2363,44989,9104736
simphyout/pop_7_n_500_1.newick,23,37,500,54,499,499,7,500,2357,44483,9219274
simphyout/pop_7_n_500_1.newick,23,38,500,49,499,499,7,500,2330,44866,8889964
simphyout/pop_7_n_500_1.newick,23,39,500,51,499,499,7,500,2422,44723,9087372
simphyout/pop_7_n_500_1.newick,23,40,500,38,499,499,7,500,2339,44788,9244473
simphyout/pop_7_n_500_1.newick,23,41,500,49,499,499,7,500,2341,44614,9041833
simphyout/pop_7_n_500_1.newick,23,42,500,62,499,499,7,500,2825,44251,9585461
simphyout/pop_7_n_500_1.newick,23,43,500,37,499,499,7,500,2339,44033,9497099
simphyout/pop_7_n_500_1.newick,23,44,500,57,499,499,7,500,2316,45207,9158483
simphyout/pop_7_n_500_1.newick,23,45,500,51,499,499,7,500,2438,44106,9106153
simphyout/pop_7_n_500_1.newick,23,46,500,60,499,499,7,500,2363,45182,9200143
simphyout/pop_7_n_500_1.newick,23,47,500,47,499,499,7,500,2328,45268,9069028
simphyout/pop_7_n_500_1.newick,23,48,500,43,499,499,7,500,2369,44805,9158023
simphyout/pop_7_n_500_1.newick,23,49,500,39,499,499,7,500,2331,44957,9276732
simphyout/pop_7_n_500_1.newick,24,25,500,57,499,499,7,500,2342,44774,9134314
simphyout/pop_7_n_500_1.newick,24,26,500,51,499,499,7,500,2393,44362,8919407
simphyout/pop_7_n_500_1.newick,24,27,500,52,499,499,7,500,2309,45081,9026144
simphyout/pop_7_n_500_1.newick,24,28,500,59,499,499,7,500,2325,45444,8985263
simphyout/pop_7_n_500_1.newick,24,29,500,57,499,499,7,500,4210,44136,8969559
simphyout/pop_7_n_500_1.newick,24,30,500,55,499,499,7,500,2300,44714,9207131
simphyout/pop_7_n_500_1.newick,24,31,500,63,499,499,7,500,2341,44994,8842522
simphyout/pop_7_n_500_1.newick,24,32,500,61,499,499,7,500,2351,45236,8949630
simphyout/pop_7_n_500_1.newick,24,33,500,58,499,499,7,500,2316,44986,9236242
simphyout/pop_7_n_500_1.newick,24,34,500,52,499,499,7,500,2320,43983,8883796
simphyout/pop_7_n_500_1.newick,24,35,500,57,499,499,7,500,2322,44685,8826398
simphyout/pop_7_n_500_1.newick,24,36,500,59,499,499,7,500,2323,44983,8905528
simphyout/pop_7_n_500_1.newick,24,37,500,60,499,499,7,500,2344,44371,9065576
simphyout/pop_7_n_500_1.newick,24,38,500,55,499,499,7,500,2330,43966,8807809
simphyout/pop_7_n_500_1.newick,24,39,500,65,499,499,7,500,2341,44214,8910693
simphyout/pop_7_n_500_1.newick,24,40,500,51,499,499,7,500,2305,43776,8967979
simphyout/pop_7_n_500_1.newick,24,41,500,58,499,499,7,500,2327,44033,8882214
simphyout/pop_7_n_500_1.newick,24,42,500,55,499,499,7,500,2319,44226,9147148
simphyout/pop_7_n_500_1.newick,24,43,500,47,499,499,7,500,2316,43685,9239211
simphyout/pop_7_n_500_1.newick,24,44,500,54,499,499,7,500,2335,44070,9073891
simphyout/pop_7_n_500_1.newick,24,45,500,60,499,499,7,500,2328,43723,8990220
simphyout/pop_7_n_500_1.newick,24,46,500,62,499,499,7,500,2363,45601,9003330
simphyout/pop_7_n_500_1.newick,24,47,500,61,499,499,7,500,2401,44759,8917687
simphyout/pop_7_n_500_1.newick,24,48,500,45,499,499,7,500,2408,44564,9278644
simphyout/pop_7_n_500_1.newick,24,49,500,48,499,499,7,500,2409,45191,9178070
simphyout/pop_7_n_500_1.newick,25,26,500,53,499,499,7,500,2505,44643,9032461
simphyout/pop_7_n_500_1.newick,25,27,500,63,499,499,7,500,2585,44703,8858244
simphyout/pop_7_n_500_1.newick,25,28,500,59,499,499,7,500,2360,45117,8865558
simphyout/pop_7_n_500_1.newick,25,29,500,62,499,499,7,500,2351,44060,8779760
simphyout/pop_7_n_500_1.newick,25,30,500,53,499,499,7,500,2354,45204,8979869
simphyout/pop_7_n_500_1.newick,25,31,500,68,499,499,7,500,2699,45118,8718251
simphyout/pop_7_n_500_1.newick,25,32,500,58,499,499,7,500,3061,45278,9041669
simphyout/pop_7_n_500_1.newick,25,33,500,55,499,499,7,500,2345,45110,8831307
simphyout/pop_7_n_500_1.newick,25,34,500,62,499,499,7,500,2339,43940,8863205
simphyout/pop_7_n_500_1.newick,25,35,500,57,499,499,7,500,2335,43862,8996953
simphyout/pop_7_n_500_1.newick,25,36,500,56,499,499,7,500,2375,44428,8842105
simphyout/pop_7_n_500_1.newick,25,37,500,49,499,499,7,500,2382,44647,8968188
simphyout/pop_7_n_500_1.newick,25,38,500,57,499,499,7,500,2352,44317,8844054
simphyout/pop_7_n_500_1.newick,25,39,500,68,499,499,7,500,2345,44470,8754413
simphyout/pop_7_n_500_1.newick,25,40,500,49,499,499,7,500,2335,44165,9369909
simphyout/pop_7_n_500_1.newick,25,41,500,54,499,499,7,500,2353,44068,8905399
simphyout/pop_7_n_500_1.newick,25,42,500,57,499,499,7,500,2363,44223,8924815
simphyout/pop_7_n_500_1.newick,25,43,500,50,499,499,7,500,2327,43676,8925256
simphyout/pop_7_n_500_1.newick,25,44,500,66,499,499,7,500,2363,45110,8746582
simphyout/pop_7_n_500_1.newick,25,45,500,70,499,499,7,500,2536,44134,8661620
simphyout/pop_7_n_500_1.newick,25,46,500,61,499,499,7,500,2362,45370,8845689
simphyout/pop_7_n_500_1.newick,25,47,500,56,499,499,7,500,2366,45455,8815353
simphyout/pop_7_n_500_1.newick,25,48,500,53,499,499,7,500,2357,45259,8705099
simphyout/pop_7_n_500_1.newick,25,49,500,56,499,499,7,500,2480,45649,8949207
simphyout/pop_7_n_500_1.newick,26,27,500,52,499,499,7,500,2386,45127,9109742
simphyout/pop_7_n_500_1.newick,26,28,500,48,499,499,7,500,2343,44478,9205266
simphyout/pop_7_n_500_1.newick,26,29,500,59,499,499,7,500,2333,44067,9011590
simphyout/pop_7_n_500_1.newick,26,30,500,47,499,499,7,500,2824,44778,8986319
simphyout/pop_7_n_500_1.newick,26,31,500,54,499,499,7,500,4858,45995,9195702
simphyout/pop_7_n_500_1.newick,26,32,500,47,499,499,7,500,4854,51525,9092727
simphyout/pop_7_n_500_1.newick,26,33,500,56,499,499,7,500,4660,46630,9003417
simphyout/pop_7_n_500_1.newick,26,34,500,49,499,499,7,500,4772,44724,9574649
simphyout/pop_7_n_500_1.newick,26,35,500,53,499,499,7,500,3873,44205,9395501
simphyout/pop_7_n_500_1.newick,26,36,500,57,499,499,7,500,4457,44529,9067097
