filename,tree1,tree2,time,nbleaves,nbedges,nbinternalnodes1,nbinternalnodes2,algo,pop,n
simphyout/pop_9_n_100_1.newick,8,35,508,100,1145,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,36,533,100,1285,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,37,525,100,1346,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,38,509,100,1185,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,39,536,100,1203,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,40,529,100,1203,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,41,513,100,1298,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,42,577,100,1447,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,43,533,100,1276,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,44,525,100,1219,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,45,505,100,1123,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,46,522,100,1277,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,47,506,100,1107,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,48,519,100,1228,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,8,49,517,100,1093,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,10,560,100,1499,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,11,532,100,1446,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,12,544,100,1339,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,13,534,100,1267,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,14,562,100,1495,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,15,552,100,1440,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,16,555,100,1427,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,17,565,100,1568,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,18,541,100,1346,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,19,523,100,1303,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,20,571,100,1566,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,21,548,100,1455,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,22,539,100,1387,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,23,557,100,1454,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,24,539,100,1371,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,25,552,100,1356,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,26,567,100,1534,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,27,545,100,1358,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,28,554,100,1545,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,29,540,100,1454,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,30,543,100,1525,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,31,547,100,1379,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,32,555,100,1456,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,33,526,100,1302,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,34,538,100,1459,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,35,519,100,1269,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,36,544,100,1366,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,37,543,100,1469,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,38,540,100,1414,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,39,550,100,1337,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,40,560,100,1522,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,41,533,100,1476,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,42,1107,100,1581,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,43,1057,100,1511,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,44,747,100,1465,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,45,525,100,1345,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,46,536,100,1356,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,47,547,100,1449,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,48,534,100,1385,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,9,49,536,100,1241,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,11,521,100,1294,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,12,539,100,1395,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,13,537,100,1346,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,14,560,100,1466,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,15,541,100,1410,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,16,565,100,1526,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,17,576,100,1570,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,18,558,100,1476,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,19,525,100,1259,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,20,1039,100,1495,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,21,692,100,1415,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,22,539,100,1325,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,23,532,100,1398,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,24,539,100,1346,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,25,547,100,1346,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,26,572,100,1609,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,27,542,100,1361,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,28,544,100,1438,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,29,550,100,1513,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,30,550,100,1513,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,31,573,100,1520,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,32,564,100,1542,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,33,533,100,1315,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,34,540,100,1402,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,35,531,100,1359,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,36,554,100,1434,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,37,534,100,1345,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,38,545,100,1328,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,39,560,100,1433,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,40,545,100,1449,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,41,529,100,1446,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,42,560,100,1534,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,43,554,100,1553,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,44,547,100,1402,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,45,525,100,1247,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,46,536,100,1340,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,47,518,100,1256,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,48,558,100,1583,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,10,49,543,100,1326,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,12,540,100,1290,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,13,526,100,1303,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,14,565,100,1543,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,15,517,100,1266,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,16,542,100,1318,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,17,541,100,1373,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,18,551,100,1444,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,19,502,100,1127,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,20,538,100,1360,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,21,527,100,1270,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,22,528,100,1258,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,23,511,100,1238,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,24,516,100,1175,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,25,531,100,1241,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,26,551,100,1467,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,27,530,100,1261,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,28,537,100,1394,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,29,518,100,1287,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,30,535,100,1416,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,31,548,100,1310,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,32,535,100,1286,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,33,505,100,1151,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,34,524,100,1339,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,35,521,100,1328,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,36,535,100,1310,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,37,534,100,1398,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,38,530,100,1265,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,39,535,100,1282,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,40,537,100,1389,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,41,526,100,1456,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,42,541,100,1339,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,43,524,100,1358,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,44,550,100,1504,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,45,501,100,1166,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,46,514,100,1150,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,47,527,100,1269,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,48,528,100,1406,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,11,49,540,100,1361,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,13,556,100,1425,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,14,576,100,1542,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,15,544,100,1251,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,16,545,100,1291,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,17,566,100,1508,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,18,546,100,1305,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,19,545,100,1361,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,20,573,100,1349,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,21,547,100,1355,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,22,552,100,1389,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,23,535,100,1328,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,24,545,100,1377,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,25,533,100,1210,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,26,558,100,1424,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,27,548,100,1348,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,28,546,100,1358,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,29,543,100,1379,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,30,541,100,1363,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,31,561,100,1383,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,32,554,100,1393,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,33,531,100,1287,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,34,543,100,1363,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,35,520,100,1214,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,36,569,100,1429,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,37,535,100,1301,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,38,521,100,1244,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,39,544,100,1237,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,40,549,100,1353,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,41,540,100,1438,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,42,564,100,1457,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,43,539,100,1310,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,44,560,100,1429,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,45,529,100,1307,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,46,535,100,1215,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,47,519,100,1170,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,48,556,100,1487,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,12,49,554,100,1297,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,14,556,100,1397,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,15,538,100,1342,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,16,530,100,1220,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,17,537,100,1321,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,18,544,100,1288,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,19,521,100,1254,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,20,545,100,1351,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,21,537,100,1424,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,22,545,100,1369,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,23,634,100,1258,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,24,522,100,1219,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,25,528,100,1225,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,26,553,100,1457,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,27,530,100,1208,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,28,546,100,1389,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,29,530,100,1338,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,30,537,100,1381,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,31,529,100,1198,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,32,559,100,1473,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,33,530,100,1302,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,34,534,100,1378,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,35,526,100,1241,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,36,546,100,1366,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,37,535,100,1316,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,38,528,100,1284,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,39,549,100,1394,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,40,540,100,1356,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,41,531,100,1402,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,42,575,100,1465,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,43,544,100,1405,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,44,545,100,1394,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,45,521,100,1273,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,46,534,100,1290,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,47,516,100,1158,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,48,544,100,1449,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,13,49,529,100,1210,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,15,557,100,1476,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,16,576,100,1612,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,17,563,100,1509,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,18,577,100,1464,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,19,537,100,1328,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,20,549,100,1342,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,21,549,100,1425,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,22,556,100,1484,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,23,551,100,1455,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,24,552,100,1360,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,25,559,100,1373,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,26,564,100,1492,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,27,568,100,1477,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,28,560,100,1512,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,29,537,100,1353,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,30,554,100,1503,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,31,572,100,1469,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,32,560,100,1430,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,33,547,100,1369,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,34,537,100,1387,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,35,543,100,1402,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,36,558,100,1394,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,37,551,100,1479,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,38,527,100,1225,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,39,564,100,1397,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,40,554,100,1439,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,41,541,100,1400,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,42,566,100,1466,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,43,564,100,1496,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,44,566,100,1493,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,45,525,100,1274,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,46,1094,100,1494,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,47,932,100,1410,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,48,722,100,1485,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,14,49,543,100,1298,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,16,547,100,1354,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,17,547,100,1412,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,18,550,100,1399,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,19,529,100,1265,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,20,556,100,1404,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,21,544,100,1447,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,22,531,100,1255,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,23,532,100,1339,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,24,547,100,1373,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,25,535,100,1237,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,26,553,100,1432,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,27,535,100,1275,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,28,543,100,1387,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,29,534,100,1276,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,30,539,100,1353,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,31,548,100,1352,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,32,549,100,1400,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,33,529,100,1326,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,34,542,100,1381,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,35,521,100,1261,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,36,541,100,1279,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,37,524,100,1224,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,38,523,100,1279,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,39,542,100,1273,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,40,559,100,1488,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,41,534,100,1384,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,42,542,100,1309,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,43,534,100,1359,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,44,557,100,1477,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,45,509,100,1179,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,46,538,100,1227,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,47,524,100,1252,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,48,541,100,1348,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,15,49,550,100,1335,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,17,540,100,1356,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,18,554,100,1371,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,19,531,100,1293,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,20,558,100,1433,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,21,546,100,1438,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,22,532,100,1289,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,23,540,100,1376,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,24,535,100,1229,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,25,536,100,1250,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,26,562,100,1508,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,27,539,100,1332,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,28,558,100,1422,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,29,541,100,1367,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,30,538,100,1394,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,31,561,100,1387,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,32,546,100,1390,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,33,530,100,1251,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,34,546,100,1429,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,35,538,100,1294,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,36,567,100,1437,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,37,543,100,1418,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,38,549,100,1417,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,39,535,100,1201,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,40,556,100,1428,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,41,543,100,1412,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,42,568,100,1523,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,43,528,100,1253,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,44,550,100,1404,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,45,526,100,1212,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,46,546,100,1352,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,47,537,100,1341,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,48,541,100,1406,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,16,49,547,100,1353,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,18,566,100,1464,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,19,537,100,1365,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,20,577,100,1515,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,21,547,100,1376,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,22,1077,100,1472,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,23,1061,100,1461,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,24,885,100,1453,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,25,546,100,1279,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,26,581,100,1556,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,27,559,100,1435,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,28,540,100,1363,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,29,564,100,1578,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,30,565,100,1568,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,31,577,100,1474,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,32,561,100,1480,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,33,552,100,1450,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,34,550,100,1447,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,35,541,100,1369,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,36,562,100,1420,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,37,545,100,1464,99,99,fast,9,100
simphyout/pop_9_n_100_1.newick,17,38,554,100,1462,99,99,fast,9,100
